# The private dictionary the pack ships (Wave 4a section 5.3).
# Generated by tools/private-dict/extract.py from /tmp/claude-1000/-home-nima-Projects-server-design/1d5d06e1-5744-4aa1-a79e-67851b5b931b/scratchpad/pydicom_private_dict.py
# pydicom is MIT licensed; its private dictionary is generated from the GDCM
# project's, which is BSD 3-clause. Both notices are in the pack's
# PROVENANCE.md. Columns: creator, group, offset, vr, vm, name.
# 449 creators, 10507 elements; 38 wildcard entries left out.
SIEMENS RA PLANE A	0019	70	UL	1	Calibration Object to Image Distance
SIEMENS RA PLANE A	0019	72	UL	1-n	Calibration System Factor
SIEMENS RA PLANE A	0019	74	UL	1-n	Calibration System Correction
SIEMENS RA PLANE A	0019	76	UL	1-n	Calibration System II Formats
SIEMENS RA PLANE A	0019	78	UL	1	Calibration Gantry Data Valid
SIEMENS RA PLANE A	0019	7A	US	1	Collimator Square Breadth
SIEMENS RA PLANE A	0019	7C	US	1	Collimator Square Height
SIEMENS RA PLANE A	0019	7E	US	1	Collimator Square Diameter
SIEMENS RA PLANE A	0019	80	US	1	Collimator Finger Turn Angle
SIEMENS RA PLANE A	0019	82	US	1	Collimator Finger Position
SIEMENS RA PLANE A	0019	84	US	1	Collimator Diaphragm Turn Angle
SIEMENS RA PLANE A	0019	86	US	1	Collimator Diagphragm Position 1
SIEMENS RA PLANE A	0019	88	US	1	Collimator Diaphragm Position 2
SIEMENS RA PLANE A	0019	8A	US	1	Collimator Diaphragm Mode
SIEMENS RA PLANE A	0019	8C	US	1	Collimator Beam Limit Breadth
SIEMENS RA PLANE A	0019	8E	US	1	Collimator Beam Limit Height
SIEMENS RA PLANE A	0019	90	US	1	Collimator Beam Limit Diameter
SIEMENS RA PLANE A	0019	92	US	1	XRay Control Mode
SIEMENS RA PLANE A	0019	94	US	1	XRay System
SIEMENS RA PLANE A	0019	96	US	1	Focal Spot
SIEMENS RA PLANE A	0019	98	US	1	Exposure Control
SIEMENS RA PLANE A	0019	9A	US	1	XRay Voltage
SIEMENS RA PLANE A	0019	9C	US	1	XRay Current
SIEMENS RA PLANE A	0019	9E	UL	1	XRay Current Time Product
SIEMENS RA PLANE A	0019	A0	US	1	Pulse Time
SIEMENS RA PLANE A	0019	A2	US	1	Scene Time Fluoro Clock
SIEMENS RA PLANE A	0019	A4	US	1	Maximum PulseRate
SIEMENS RA PLANE A	0019	A6	US	1	Pulses per Scene
SIEMENS RA PLANE A	0019	A8	UL	1	Dose Area Product of Scene
SIEMENS RA PLANE A	0019	AA	US	1	Dose
SIEMENS RA PLANE A	0019	AC	US	1	Dose Rate
SIEMENS RA PLANE B	0019	20	UL	1	System Calibration Factor Plane B
SIEMENS RA PLANE B	0019	22	US	1	XRay Parameter Set Number
SIEMENS RA PLANE B	0019	24	US	1	XRay System
SIEMENS RA PLANE B	0019	26	US	1	Unknown
SIEMENS RA PLANE B	0019	28	US	1	Acquired Display Mode
SIEMENS RA PLANE B	0019	2A	US	1	Unknown
SIEMENS RA PLANE B	0019	2C	US	1	Acquisition Framerate
SIEMENS RA PLANE B	0019	2E	US	1	Maximum Frame Limit
SIEMENS RA PLANE B	0019	30	US	1	Native Filter Type
SIEMENS RA PLANE B	0019	32	US	1	Subtracted Filter Type
SIEMENS RA PLANE B	0019	34	US	1	Filter Factor Native
SIEMENS RA PLANE B	0019	36	US	1	Anatomic Blackground Factor
SIEMENS RA PLANE B	0019	38	US	1	Window Upper Limit Native
SIEMENS RA PLANE B	0019	3A	US	1	Window Lower Limit Native
SIEMENS RA PLANE B	0019	3C	US	1	Window Brightness Phase 1 Sub
SIEMENS RA PLANE B	0019	3E	US	1	Window Brightness Phase 2 Sub
SIEMENS RA PLANE B	0019	40	US	1	Window Contrast Phase 1 Sub
SIEMENS RA PLANE B	0019	42	US	1	Window Contrast Phase 2 Sub
SIEMENS RA PLANE B	0019	44	US	1	Filter Factor Subtraction
SIEMENS RA PLANE B	0019	46	US	1	Peak Opacified
SIEMENS RA PLANE B	0019	48	UL	1	Mask Frame
SIEMENS RA PLANE B	0019	4A	UL	1	BIH Frame
SIEMENS RA PLANE B	0019	4C	US	1	Center Beam Angulation CaudCran
SIEMENS RA PLANE B	0019	4E	US	1	Center Beam Angulation LR Anterior
SIEMENS RA PLANE B	0019	50	US	1	Longitudinal Position
SIEMENS RA PLANE B	0019	52	US	1	Side Offset
SIEMENS RA PLANE B	0019	54	US	1	Isocenter Height
SIEMENS RA PLANE B	0019	56	US	1	Image Twist
SIEMENS RA PLANE B	0019	58	US	1	SourceImage Distance
SIEMENS RA PLANE B	0019	5A	US	1	Mechanical Magnet Factor
SIEMENS RA PLANE B	0019	5C	UL	1	Calibration Flag
SIEMENS RA PLANE B	0019	5E	UL	1	Calibration Angle CranCaud
SIEMENS RA PLANE B	0019	60	UL	1	Calibration Angle RAOLAO
SIEMENS RA PLANE B	0019	62	UL	1	Calibration Table to Floor Distance
SIEMENS RA PLANE B	0019	64	UL	1	Calibration Isocenter to Floor Distance
SIEMENS RA PLANE B	0019	66	UL	1	Calibration Isocenter to Source Distance
SIEMENS RA PLANE B	0019	68	UL	1	Calibration Source to II Distance
SIEMENS RA PLANE B	0019	6A	UL	1	Calibration II Zoom
SIEMENS RA PLANE B	0019	6C	UL	1	Calibration II Field
SIEMENS RA PLANE B	0019	6E	UL	1	Calibration Factor
SIEMENS RA PLANE B	0019	70	UL	1	Calibration Object to Image Distance
SIEMENS RA PLANE B	0019	72	UL	1-n	Calibration System Factor
SIEMENS RA PLANE B	0019	74	UL	1-n	Calibration System Correction
SIEMENS RA PLANE B	0019	76	UL	1-n	Calibration System II Formats
SIEMENS RA PLANE B	0019	78	UL	1	Calibration Gantry Data Valid
SIEMENS RA PLANE B	0019	7A	US	1	Collimator Square Breadth
SIEMENS RA PLANE B	0019	7C	US	1	Collimator Square Height
SIEMENS RA PLANE B	0019	7E	US	1	Collimator Square Diameter
SIEMENS RA PLANE B	0019	80	US	1	Collimator Finger Turn Angle
SIEMENS RA PLANE B	0019	82	US	1	Collimator Finger Position
SIEMENS RA PLANE B	0019	84	US	1	Collimator Diaphragm Turn Angle
SIEMENS RA PLANE B	0019	86	US	1	Collimator Diagphragm Position 1
SIEMENS RA PLANE B	0019	88	US	1	Collimator Diaphragm Position 2
SIEMENS RA PLANE B	0019	8A	US	1	Collimator Diaphragm Mode
SIEMENS RA PLANE B	0019	8C	US	1	Collimator Beam Limit Breadth
SIEMENS RA PLANE B	0019	8E	US	1	Collimator Beam Limit Height
SIEMENS RA PLANE B	0019	90	US	1	Collimator Beam Limit Diameter
SIEMENS RA PLANE B	0019	92	US	1	XRay Control Mode
SIEMENS RA PLANE B	0019	94	US	1	XRay System
SIEMENS RA PLANE B	0019	96	US	1	Focal Spot
SIEMENS RA PLANE B	0019	98	US	1	Exposure Control
SIEMENS RA PLANE B	0019	9A	US	1	XRay Voltage
SIEMENS RA PLANE B	0019	9C	US	1	XRay Current
SIEMENS RA PLANE B	0019	9E	UL	1	XRay Current Time Product
SIEMENS RA PLANE B	0019	A0	US	1	Pulse Time
SIEMENS RA PLANE B	0019	A2	US	1	Scene Time Fluoro Clock
SIEMENS RA PLANE B	0019	A4	US	1	Maximum PulseRate
SIEMENS RA PLANE B	0019	A6	US	1	Pulses per Scene
SIEMENS RA PLANE B	0019	A8	UL	1	Dose Area Product of Scene
SIEMENS RA PLANE B	0019	AA	US	1	Dose
SIEMENS RA PLANE B	0019	AC	US	1	Dose Rate
SIEMENS RIS	0011	10	LO	1	Patient UID
SIEMENS RIS	0011	11	LO	1	Patient ID
SIEMENS RIS	0011	20	DA	1	Patient Registration Date
SIEMENS RIS	0011	21	TM	1	Patient Registration Time
SIEMENS RIS	0011	30	PN	1	Patient NameRIS
SIEMENS RIS	0011	31	PN	1	Patient Prename
SIEMENS RIS	0011	40	LO	1	Patient Hospital Status
SIEMENS RIS	0011	41	LO	1	Medical Alerts
SIEMENS RIS	0011	42	LO	1	Contrast Allergy
SIEMENS RIS	0031	10	LO	1	Request UID
SIEMENS RIS	0031	45	LO	1	Requesting Physician
SIEMENS RIS	0031	50	LO	1	Requested Physician
SIEMENS RIS	0033	10	LO	1	Patient Study UID
SIEMENS SIENET	0019	01	DS	1	Unknown
SIEMENS SMS-AX  ACQ 1.0	0021	00	US	1	Acquisition Type
SIEMENS SMS-AX  ACQ 1.0	0021	01	US	1	Acquisition Mode
SIEMENS SMS-AX  ACQ 1.0	0021	02	US	1	Footswitch Index
SIEMENS SMS-AX  ACQ 1.0	0021	03	US	1	Acquisition Room
SIEMENS SMS-AX  ACQ 1.0	0021	04	SL	1	Current Time Product
SIEMENS SMS-AX  ACQ 1.0	0021	05	SL	1	Dose
SIEMENS SMS-AX  ACQ 1.0	0021	06	SL	1	Skin Dose Percent
SIEMENS SMS-AX  ACQ 1.0	0021	07	SL	1	Skin Dose Accumulation
SIEMENS SMS-AX  ACQ 1.0	0021	08	SL	1	Skin Dose Rate
SIEMENS SMS-AX  ACQ 1.0	0021	09	UL	1	Impac Filename
SIEMENS SMS-AX  ACQ 1.0	0021	0A	UL	1	Copper Filter
SIEMENS SMS-AX  ACQ 1.0	0021	0B	US	1	Measuring Field
SIEMENS SMS-AX  ACQ 1.0	0021	0C	SS	3	Post Blanking Circle
SIEMENS SMS-AX  ACQ 1.0	0021	0D	SS	2-2n	Dyna Angles
SIEMENS SMS-AX  ACQ 1.0	0021	0E	SS	1	Total Steps
SIEMENS SMS-AX  ACQ 1.0	0021	0F	SL	3-3n	Dyna X-Ray Info
SIEMENS SMS-AX  ACQ 1.0	0021	10	US	1	Modality LUT Input Gamma
SIEMENS SMS-AX  ACQ 1.0	0021	11	US	1	Modality LUT Output Gamma
SIEMENS SMS-AX  ACQ 1.0	0021	12	OB	1-n	SH_STPAR
SIEMENS SMS-AX  ACQ 1.0	0021	13	US	1	Acquisition Zoom
SIEMENS SMS-AX  ACQ 1.0	0021	14	SS	1	Dyna Angulation Step Width
SIEMENS SMS-AX  ACQ 1.0	0021	15	US	1	Harmonization
SIEMENS SMS-AX  ACQ 1.0	0021	16	US	1	DR Single Flag
SIEMENS SMS-AX  ACQ 1.0	0021	17	SL	1	Source to Isocenter
SIEMENS SMS-AX  ACQ 1.0	0021	18	US	1	Pressure Data
SIEMENS SMS-AX  ACQ 1.0	0021	19	SL	1	ECG Index Array
SIEMENS SMS-AX  ACQ 1.0	0021	1A	US	1	FD Flag
SIEMENS SMS-AX  ACQ 1.0	0021	1B	OB	1	SH_ZOOM
SIEMENS SMS-AX  ACQ 1.0	0021	1C	OB	1	SH_COLPAR
SIEMENS SMS-AX  ACQ 1.0	0021	1D	US	1	K-Factor
SIEMENS SMS-AX  ACQ 1.0	0021	1E	US	8	EVE
SIEMENS SMS-AX  ACQ 1.0	0021	1F	SL	1	Total Scene Time
SIEMENS SMS-AX  ACQ 1.0	0021	20	US	1	Restore Flag
SIEMENS SMS-AX  ACQ 1.0	0021	21	US	1	Stand Movement Flag
SIEMENS SMS-AX  ACQ 1.0	0021	22	US	1	FD Rows
SIEMENS SMS-AX  ACQ 1.0	0021	23	US	1	FD Columns
SIEMENS SMS-AX  ACQ 1.0	0021	24	US	1	Table Movement Flag
SIEMENS SMS-AX  ACQ 1.0	0021	25	LO	1	Original Organ Program Name
SIEMENS SMS-AX  ACQ 1.0	0021	26	DS	1	Crispy XPI Filter
SIEMENS SMS-AX  ACQ 1.0	0021	28	SQ	1	Unknown
SIEMENS SMS-AX  ACQ 1.0	0021	30	OB	1	Unknown
SIEMENS SMS-AX  ACQ 1.0	0021	40	US	3	Unknown
SIEMENS SMS-AX  ACQ 1.0	0021	41	LO	1	Unknown
SIEMENS SMS-AX  ACQ 1.0	0021	42	US	1-n	Unknown
SIEMENS SMS-AX  ACQ 1.0	0021	57	SS	1-3	Unknown
SIEMENS SMS-AX  ACQ 1.0	0021	58	DS	1	Unknown
SIEMENS SMS-AX  ACQ 1.0	0021	71	DS	1	Unknown
SIEMENS SMS-AX  ORIGINAL IMAGE INFO 1.0	0025	00	US	1	View Native
SIEMENS SMS-AX  ORIGINAL IMAGE INFO 1.0	0025	01	US	1	Original Series Number
SIEMENS SMS-AX  ORIGINAL IMAGE INFO 1.0	0025	02	US	1	Original Image Number
SIEMENS SMS-AX  ORIGINAL IMAGE INFO 1.0	0025	03	US	1	Win Center
SIEMENS SMS-AX  ORIGINAL IMAGE INFO 1.0	0025	04	US	1	Win Width
SIEMENS SMS-AX  ORIGINAL IMAGE INFO 1.0	0025	05	US	1	Win Brightness
SIEMENS SMS-AX  ORIGINAL IMAGE INFO 1.0	0025	06	US	1	Win Contrast
SIEMENS SMS-AX  ORIGINAL IMAGE INFO 1.0	0025	07	US	1	Original Frame Number
SIEMENS SMS-AX  ORIGINAL IMAGE INFO 1.0	0025	08	US	1	Original Mask Frame Number
SIEMENS SMS-AX  ORIGINAL IMAGE INFO 1.0	0025	09	US	1	Opac
SIEMENS SMS-AX  ORIGINAL IMAGE INFO 1.0	0025	0A	US	1	Original Number of Frames
SIEMENS SMS-AX  ORIGINAL IMAGE INFO 1.0	0025	0B	DS	1	Original Scene Duration
SIEMENS SMS-AX  ORIGINAL IMAGE INFO 1.0	0025	0C	LO	1	Identifier LOID
SIEMENS SMS-AX  ORIGINAL IMAGE INFO 1.0	0025	0D	SS	1-n	Original Scene VFR Info
SIEMENS SMS-AX  ORIGINAL IMAGE INFO 1.0	0025	0E	SS	1	Original Frame ECG Position
SIEMENS SMS-AX  ORIGINAL IMAGE INFO 1.0	0025	0F	SS	1	Original ECG 1st Frame Offset (retired)
SIEMENS SMS-AX  ORIGINAL IMAGE INFO 1.0	0025	10	SS	1	Zoom Flag
SIEMENS SMS-AX  ORIGINAL IMAGE INFO 1.0	0025	11	US	1	Flex
SIEMENS SMS-AX  ORIGINAL IMAGE INFO 1.0	0025	12	US	1	Number of Mask Frames
SIEMENS SMS-AX  ORIGINAL IMAGE INFO 1.0	0025	13	US	1	Number of Fill Frames
SIEMENS SMS-AX  ORIGINAL IMAGE INFO 1.0	0025	14	IS	1	Series Number
SIEMENS SMS-AX  ORIGINAL IMAGE INFO 1.0	0025	15	IS	1	Image Number
SIEMENS SMS-AX  ORIGINAL IMAGE INFO 1.0	0025	16	IS	1	Unknown
SIEMENS SMS-AX  QUANT 1.0	0023	00	DS	2	Horizontal Calibration Pixel Size
SIEMENS SMS-AX  QUANT 1.0	0023	01	DS	2	Vertical Calibration Pixel Size
SIEMENS SMS-AX  QUANT 1.0	0023	02	LO	1	Calibration Object
SIEMENS SMS-AX  QUANT 1.0	0023	03	DS	1	Calibration Object Size
SIEMENS SMS-AX  QUANT 1.0	0023	04	LO	1	Calibration Method
SIEMENS SMS-AX  QUANT 1.0	0023	05	ST	1	Filename
SIEMENS SMS-AX  QUANT 1.0	0023	06	IS	1	Frame Number
SIEMENS SMS-AX  QUANT 1.0	0023	07	IS	2	Calibration Factor Multiplicity
SIEMENS SMS-AX  QUANT 1.0	0023	08	IS	1	Calibration TOD Value
SIEMENS SMS-AX  VIEW 1.0	0019	00	US	1	Review Mode
SIEMENS SMS-AX  VIEW 1.0	0019	01	US	1	Anatomical Background Percent
SIEMENS SMS-AX  VIEW 1.0	0019	02	US	1	Number of Phases
SIEMENS SMS-AX  VIEW 1.0	0019	03	US	1	Apply Anatomical Background
SIEMENS SMS-AX  VIEW 1.0	0019	04	SS	4-4n	Pixel Shift Array
SIEMENS SMS-AX  VIEW 1.0	0019	05	US	1	Brightness
SIEMENS SMS-AX  VIEW 1.0	0019	06	US	1	Contrast
SIEMENS SMS-AX  VIEW 1.0	0019	07	US	1	Enabled
SIEMENS SMS-AX  VIEW 1.0	0019	08	US	1	Native Edge Enh. Percent Gain
SIEMENS SMS-AX  VIEW 1.0	0019	09	SS	1	Native Edge Enh. LUT Index
SIEMENS SMS-AX  VIEW 1.0	0019	0A	SS	1	Native Edge Enh. Kernel Size
SIEMENS SMS-AX  VIEW 1.0	0019	0B	US	1	Subtr. Edge Enh. Percent Gain
SIEMENS SMS-AX  VIEW 1.0	0019	0C	SS	1	Subtr. Edge Enh. LUT Index
SIEMENS SMS-AX  VIEW 1.0	0019	0D	SS	1	Subtr. Edge Enh. Kernel Size
SIEMENS SMS-AX  VIEW 1.0	0019	0E	US	1	Fade Percent
SIEMENS SMS-AX  VIEW 1.0	0019	0F	US	1	Flipped Before Laterality Applied
SIEMENS SMS-AX  VIEW 1.0	0019	10	US	1	Apply Fade
SIEMENS SMS-AX  VIEW 1.0	0019	11	US	1	RefImages Taken
SIEMENS SMS-AX  VIEW 1.0	0019	12	US	1	Zoom
SIEMENS SMS-AX  VIEW 1.0	0019	13	SS	1	Pan X
SIEMENS SMS-AX  VIEW 1.0	0019	14	SS	1	Pan Y
SIEMENS SMS-AX  VIEW 1.0	0019	15	SS	1	Native Edge Enh. Adv Perc. Gain
SIEMENS SMS-AX  VIEW 1.0	0019	16	SS	1	Subtr. Edge Enh. Adv Perc. Gain
SIEMENS SMS-AX  VIEW 1.0	0019	17	US	1	Invert Flag
SIEMENS SMS-AX  VIEW 1.0	0019	1A	OB	1	Quant 1K Overlay
SIEMENS SMS-AX  VIEW 1.0	0019	1B	US	1	Original Resolution
SIEMENS SMS-AX  VIEW 1.0	0019	1C	DS	1	Auto Window Center
SIEMENS SMS-AX  VIEW 1.0	0019	1D	DS	1	Auto Window Width
SIEMENS Selma	0019	06	IS	1	Unknown
SIEMENS Selma	0019	07	IS	1	Unknown
SIEMENS Selma	0019	08	IS	1	Unknown
SIEMENS Selma	0019	26	LO	1	Unknown
SIEMENS Selma	0019	29	LO	1	Unknown
SIEMENS Selma	0019	30	US	1	Unknown
SIEMENS Selma	0019	31	US	1	Unknown
SIEMENS Selma	0019	32	US	1	Unknown
SIEMENS Selma	0019	33	US	1	Unknown
SIEMENS Selma	0019	34	US	1	Unknown
SIEMENS Selma	0019	35	US	1	Unknown
SIEMENS WH SR 1.0	0071	01	LO	1	Unknown
SIEMENS WH SR 1.0	0071	02	LO	1	Unknown
SIEMENS_FLCOMPACT_VA01A_PROC	0017	0A	SS	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	0B	SS	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	0C	SS	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	0D	FL	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	0E	LO	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	0F	LO	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	14	US	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	16	US	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	17	US	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	18	US	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	19	US	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	1A	US	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	1B	US	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	1C	US	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	1E	US	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	1F	SS	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	20	SS	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	21	US	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	22	US	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	23	US	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	24	US	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	25	US	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	26	US	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	27	US	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	28	FL	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	29	FL	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	48	SS	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	49	SS	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	4A	SS	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	4B	SS	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	4C	LO	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	4D	SS	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	4E	LO	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	4F	LO	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	50	SS	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	51	FL	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	52	SS	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	53	SS	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	54	SS	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	55	SS	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	5A	OW	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	5B	OW	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	5C	OW	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	64	US	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	66	US	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	67	US	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	68	US	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	85	US	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	86	US	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	87	US	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	88	US	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	89	US	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	8A	US	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	8B	US	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	8C	FL	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	8D	FL	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	8E	US	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	8F	US	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	A0	US	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	A1	US	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	A2	US	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	A3	US	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	A4	US	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	A5	US	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	A6	US	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	B0	DS	1	Internal Data
SIEMENS_FLCOMPACT_VA01A_PROC	0017	C0	LO	1	Internal Data
SIENET	0009	01	US	1	SIENET Command Field
SIENET	0009	14	LO	1	Receiver PLA
SIENET	0009	16	US	1	Transfer Priority
SIENET	0009	29	LO	1	Actual User
SIENET	0009	70	DS	1	Unknown
SIENET	0009	71	DS	1	Unknown
SIENET	0009	72	LO	1	Unknown
SIENET	0009	73	LO	1	Unknown
SIENET	0009	74	LO	1	Unknown
SIENET	0009	75	LO	1	Unknown
SIENET	0091	20	PN	1-n	Patient Name
SIENET	0095	01	LO	1	Examination Folder ID
SIENET	0095	04	SL	1	Folder Reported Status
SIENET	0095	05	LO	1	Folder Reporting Radiologist
SIENET	0095	07	LO	1	SIENET ISA PLA
SIENET	0095	0C	SL	1	Folder Rebuild Status
SIENET	0095	20	UN	1	Unknown
SIENET	0095	FB	ST	1	Unknown
SIENET	0099	02	UL	1	Key Images
SIENET	0099	05	SL	1	Image Number
SPI	0009	10	LO	1	Comments
SPI	0009	15	LO	1	Unique Identifier
SPI	0009	40	US	1	Data Object Type
SPI	0009	41	SH	1	Data Object Subtype
SPI	0011	10	LO	1	Organ
SPI	0011	15	LO	1	Allergy Indication
SPI	0011	20	CS	1	Pregnancy
SPI	0029	60	LO	1	Compression Algorithm
SPI RELEASE 1	0009	10	LO	1	Comments
SPI RELEASE 1	0009	15	LO	1	Unique Identifier
SPI RELEASE 1	0009	40	US	1	Data Object Type
SPI RELEASE 1	0009	41	SH	1	Data Object Subtype
SPI RELEASE 1	0011	10	LO	1	Organ
SPI RELEASE 1	0011	15	LO	1	Allergy Indication
SPI RELEASE 1	0011	20	CS	1	Pregnancy
SPI RELEASE 1	0029	60	LO	1	Compression Algorithm
SPI Release 1	0009	08	CS	1	Unknown
SPI Release 1	0009	10	LO	1	Comments
SPI Release 1	0009	15	LO	1	UID
SPI Release 1	0009	40	US	1	Data Object Type
SPI Release 1	0009	41	SH	1	Data Object Subtype
SPI Release 1	0011	10	LO	1	Organ
SPI Release 1	0011	15	LO	1	Allergy Indication
SPI Release 1	0011	20	LO	1	Pregnancy
SPI Release 1	0029	60	LO	1	Compression Algorithm
SPI-P Release 1	0009	00	LT	1	Data Object Recognition Code
SPI-P Release 1	0009	04	LO	1-n	Image Data Consistency
SPI-P Release 1	0009	08	US	1	Unknown
SPI-P Release 1	0009	12	LO	1	Unknown
SPI-P Release 1	0009	15	LO	1	Unique Identifier
SPI-P Release 1	0009	16	LO	1	Unknown
SPI-P Release 1	0009	18	LO	1	Unknown
SPI-P Release 1	0009	21	LT	1	Unknown
SPI-P Release 1	0009	22	LO	1	Unknown
SPI-P Release 1	0009	31	LO	1	PACS Unique Identifier
SPI-P Release 1	0009	34	LO	1	Cluster Unique Identifier
SPI-P Release 1	0009	38	LO	1	System Unique Identifier
SPI-P Release 1	0009	39	LO	1	Unknown
SPI-P Release 1	0009	40	LO	1	Unknown
SPI-P Release 1	0009	41	LO	1	Unknown
SPI-P Release 1	0009	51	LO	1	Study Unique Identifier
SPI-P Release 1	0009	61	LO	1	Series Unique Identifier
SPI-P Release 1	0009	91	LT	1	Unknown
SPI-P Release 1	0009	A0	UN	1	Unknown
SPI-P Release 1	0009	F2	LT	1	Unknown
SPI-P Release 1	0009	F3	UN	1	Unknown
SPI-P Release 1	0009	F4	LT	1	Unknown
SPI-P Release 1	0009	F5	UN	1	Unknown
SPI-P Release 1	0009	F7	LT	1	Unknown
SPI-P Release 1	0011	10	LT	1	Patient Entry ID
SPI-P Release 1	0011	20	UN	1	Unknown
SPI-P Release 1	0011	21	UN	1	Unknown
SPI-P Release 1	0011	22	UN	1	Unknown
SPI-P Release 1	0011	30	UN	1	Unknown
SPI-P Release 1	0011	31	UN	1	Unknown
SPI-P Release 1	0011	32	UN	1	Unknown
SPI-P Release 1	0019	00	LO	1	Unknown
SPI-P Release 1	0019	01	LO	1	Unknown
SPI-P Release 1	0019	02	UN	1	Unknown
SPI-P Release 1	0019	10	US	1	Mains Frequency
SPI-P Release 1	0019	25	LO	1-n	Original Pixel Data Quality
SPI-P Release 1	0019	30	US	1	ECG Triggering
SPI-P Release 1	0019	31	UN	1	ECG 1 Offset
SPI-P Release 1	0019	32	UN	1	ECG 2 Offset 1
SPI-P Release 1	0019	33	UN	1	ECG 2 Offset 2
SPI-P Release 1	0019	50	US	1	Video Scan Mode
